entry_date,account,source,amount,month,date,year
2022-10-20,Cash Out,Gifts,4.0,10.0,20.0,2022.0
2022-10-20,SCB,Salary,2000.0,10.0,20.0,2022.0
2022-10-20,SCB,Salary,2000.0,10.0,20.0,2022.0
2022-10-20,Cash Out,Salary,2000.0,10.0,20.0,2022.0
2022-10-20,Cash Out,Salary,2000.0,10.0,20.0,2022.0
2022-10-20,IBBL-2,Salary,122.0,10.0,20.0,2022.0
2022-10-20,,,,10.0,20.0,2022.0
2022-10-20,,,,10.0,20.0,2022.0
2022-10-25,SCB,Salary,25000.0,10.0,25.0,2022.0
2022-10-25,SCB,Salary,25000.0,10.0,25.0,2022.0
2022-10-25,Cash Out,Salary,5000.0,,,
